name,index,XID
Печёрский Вознесенский монастырь,2231,Q3860437
Печёрский Вознесенский монастырь,2232,Q3860437
Церковь Александра Невского в Сормово,2233,Q16715547
Церковь Александра Невского в Сормово,2234,Q16715547
Церковь Александра Невского в Сормово,2235,Q16715547
Церковь Александра Невского в Сормово,2236,Q16715547
Церковь Александра Невского в Сормово,2237,Q16715547
Церковь Александра Невского в Сормово,2238,Q16715547
Церковь Александра Невского в Сормово,2239,Q16715547
Церковь Александра Невского в Сормово,2240,Q16715547
Церковь Александра Невского в Сормово,2241,Q16715547
Церковь Александра Невского в Сормово,2242,Q16715547
Церковь Александра Невского в Сормово,2243,Q16715547
Церковь Александра Невского в Сормово,2244,Q16715547
Церковь Александра Невского в Сормово,2245,Q16715547
Церковь Александра Невского в Сормово,2246,Q16715547
Церковь Александра Невского в Сормово,2247,Q16715547
Церковь Александра Невского в Сормово,2248,Q16715547
Церковь Александра Невского в Сормово,2249,Q16715547
Церковь Александра Невского в Сормово,2250,Q16715547
Церковь Александра Невского в Сормово,2251,Q16715547
Церковь Александра Невского в Сормово,2252,Q16715547
Церковь Александра Невского в Сормово,2253,Q16715547
Церковь Александра Невского в Сормово,2254,Q16715547
Церковь Александра Невского в Сормово,2255,Q16715547
Церковь Александра Невского в Сормово,2256,Q16715547
Церковь Александра Невского в Сормово,2257,Q16715547
Церковь Александра Невского в Сормово,2258,Q16715547
Церковь Александра Невского в Сормово,2259,Q16715547
Церковь Александра Невского в Сормово,2260,Q16715547
Церковь Александра Невского в Сормово,2261,Q16715547
Церковь Александра Невского в Сормово,2262,Q16715547
Церковь Александра Невского в Сормово,2263,Q16715547
Церковь Александра Невского в Сормово,2264,Q16715547
Церковь Александра Невского в Сормово,2265,Q16715547
Церковь Александра Невского в Сормово,2266,Q16715547
Церковь Александра Невского в Сормово,2267,Q16715547
